Graph,NumThreads,Time,NumColors,
coPapersDBLP.mtx,1,0.16159,337
coPapersDBLP.mtx,2,0.296898,337
coPapersDBLP.mtx,4,0.364072,336
coPapersDBLP.mtx,8,0.20712,336
coPapersDBLP.mtx,16,0.168774,337
coPapersDBLP.mtx,1,0.161357,337
coPapersDBLP.mtx,2,0.209099,337
coPapersDBLP.mtx,4,0.369804,336
coPapersDBLP.mtx,8,0.273997,336
coPapersDBLP.mtx,16,0.199145,336
coPapersDBLP.mtx,1,0.161604,337
coPapersDBLP.mtx,2,0.295242,337
coPapersDBLP.mtx,4,0.3448,336
coPapersDBLP.mtx,8,0.225325,336
coPapersDBLP.mtx,16,0.158906,337
rmat-b.mtx,1,3.9026,85
rmat-b.mtx,2,5.18209,85
rmat-b.mtx,4,6.5663,88
rmat-b.mtx,8,4.47792,89
rmat-b.mtx,16,3.10696,94
rmat-b.mtx,1,3.84568,85
rmat-b.mtx,2,7.25319,86
rmat-b.mtx,4,5.64968,85
rmat-b.mtx,8,4.77023,91
rmat-b.mtx,16,3.74653,95
rmat-b.mtx,1,3.90158,85
rmat-b.mtx,2,8.85475,85
rmat-b.mtx,4,5.62798,86
rmat-b.mtx,8,4.19819,89
rmat-b.mtx,16,3.54312,94
rmat-er.mtx,1,5.52537,11
rmat-er.mtx,2,9.85019,11
rmat-er.mtx,4,6.33894,11
rmat-er.mtx,8,3.73688,11
rmat-er.mtx,16,1.91852,11
rmat-er.mtx,1,5.51791,11
rmat-er.mtx,2,11.2759,11
rmat-er.mtx,4,6.90785,11
rmat-er.mtx,8,3.26063,11
rmat-er.mtx,16,2.31696,11
rmat-er.mtx,1,5.52222,11
rmat-er.mtx,2,9.81948,11
rmat-er.mtx,4,5.73416,11
rmat-er.mtx,8,3.41298,11
rmat-er.mtx,16,2.01292,11
europe_osm.mtx,1,2.02537,5
europe_osm.mtx,2,1.86535,5
europe_osm.mtx,4,1.55025,5
europe_osm.mtx,8,1.08867,5
europe_osm.mtx,16,0.749837,5
europe_osm.mtx,1,2.02149,5
europe_osm.mtx,2,1.87435,5
europe_osm.mtx,4,1.08946,5
europe_osm.mtx,8,0.986603,5
europe_osm.mtx,16,0.745717,5
europe_osm.mtx,1,2.0212,5
europe_osm.mtx,2,1.86278,5
europe_osm.mtx,4,1.53104,5
europe_osm.mtx,8,1.06083,5
europe_osm.mtx,16,0.766248,5
wiki-topcats.mtx,1,0.310947,61
wiki-topcats.mtx,2,0.42654,59
wiki-topcats.mtx,4,0.347165,61
wiki-topcats.mtx,8,0.246605,60
wiki-topcats.mtx,16,0.181778,60
wiki-topcats.mtx,1,0.305409,61
wiki-topcats.mtx,2,0.645356,60
wiki-topcats.mtx,4,0.4298,60
wiki-topcats.mtx,8,0.30646,60
wiki-topcats.mtx,16,0.163134,61
wiki-topcats.mtx,1,0.308291,61
wiki-topcats.mtx,2,0.951049,63
wiki-topcats.mtx,4,0.474449,60
wiki-topcats.mtx,8,0.356385,60
wiki-topcats.mtx,16,0.207307,59
